,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
12172,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12173,0,0,0,15,27,0,0,0,0,0,10,0,0,0,0,0,35,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0
12174,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12176,0,0,0,13,11,11,0,0,25,23,30,0,48,0,0,10,14,8,23,28,0,0,18,0,0,0,0,0,0,23,11,0
12177,0,0,0,4,0,0,0,0,3,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12178,0,0,0,2,2,6,0,0,7,6,3,0,0,3,0,1,11,2,1,8,0,0,0,4,0,4,3,0,0,3,5,0
12179,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,1,1,0,2,0,0,0,3,0,0
12180,0,0,0,0,16,23,0,0,39,0,23,3,0,0,0,8,29,9,15,0,0,0,1,0,0,16,0,0,0,6,17,0
12181,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12182,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
12183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12184,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,13,12,33,30,44,0,50,27,0,15,25,0,0,42,30,0
12185,0,0,0,2,2,0,0,0,10,0,11,5,2,0,0,0,3,0,2,15,0,0,1,2,0,0,0,0,0,1,0,0
12186,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12187,0,0,0,14,40,45,0,0,21,33,21,16,15,0,0,42,4,8,41,10,0,0,0,20,8,27,0,0,0,16,0,0
12188,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,0,0,0,7,0
12189,0,0,0,13,32,65,0,0,15,0,0,14,0,0,0,20,0,0,5,0,0,0,9,10,21,24,0,0,0,0,0,0
12190,0,0,0,40,73,129,0,0,25,53,59,134,0,0,0,0,0,0,99,0,0,0,120,30,0,26,75,23,0,0,0,0
12191,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12192,0,0,0,6,6,27,0,0,0,5,14,12,0,0,0,13,8,0,2,16,0,0,0,27,5,6,11,0,0,0,0,0
12193,0,0,0,7,31,17,0,0,11,7,18,17,0,0,0,7,4,2,37,38,0,0,4,9,5,0,33,0,0,21,11,0
12194,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,5,3,0,1,0,1,0,0,4,0,3,0,0,4,2,6,0
12195,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0
12196,0,0,0,2,21,50,0,0,0,2,3,19,1,0,0,0,16,13,2,10,0,0,0,0,5,0,0,0,0,7,6,0
12197,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
12198,0,0,0,3,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12199,0,0,0,1,0,3,0,0,3,4,0,1,21,0,0,0,2,7,0,15,0,0,4,0,0,0,9,0,0,2,1,0
12200,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12201,0,0,0,9,0,19,0,0,2,5,21,35,0,0,0,32,33,6,38,0,50,0,0,19,10,23,0,0,0,5,0,0
12202,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12204,0,0,0,15,32,89,19,0,32,45,38,64,59,0,0,46,43,47,60,23,0,0,24,33,38,25,39,0,45,49,36,0
12205,0,0,0,10,14,10,0,0,21,0,0,0,0,0,0,0,0,5,11,11,0,0,12,9,3,22,7,6,0,17,18,0
12206,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,8,4,0,0,0,0,0,0,0
12207,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12208,0,0,0,0,0,8,0,0,0,0,34,11,11,0,0,5,3,9,0,0,9,0,0,3,3,2,2,0,0,6,16,0
12209,0,0,0,12,0,0,0,0,11,0,5,21,0,0,0,0,0,0,8,25,0,0,14,0,0,0,0,0,0,0,0,0
12210,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12211,0,0,0,8,22,27,0,0,0,0,23,0,8,0,12,0,39,4,0,0,0,0,0,11,0,0,0,0,0,9,0,0
12212,0,0,0,3,15,15,0,0,15,8,0,0,0,0,0,14,22,2,0,13,0,0,0,0,4,13,0,0,0,0,8,0
12213,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,2,0
12214,0,0,0,0,0,14,14,0,5,15,15,0,4,0,0,17,7,16,2,4,0,0,3,12,6,0,0,0,0,0,0,0
12215,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,11,0,0
12216,0,0,0,2,2,8,0,0,9,0,4,3,0,0,0,0,21,0,13,51,0,0,40,44,12,2,0,0,0,0,0,0
12217,0,0,0,1,13,0,0,0,17,20,20,20,6,7,0,3,13,3,10,4,0,0,21,9,5,10,4,0,0,9,19,0
12218,0,0,0,0,38,0,13,8,35,14,44,47,33,0,1,32,26,26,17,22,0,6,32,30,55,33,28,19,0,29,38,0
12219,0,0,0,4,10,3,7,2,4,4,0,6,3,0,0,5,4,5,7,5,0,0,6,0,0,0,7,0,0,0,0,0
12220,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12221,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12222,0,0,0,1,2,8,0,0,1,5,9,2,0,0,0,0,0,0,4,0,0,0,7,2,0,2,0,0,0,0,0,0
12223,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12224,0,0,0,6,7,0,0,0,3,0,5,4,7,0,0,0,7,0,0,12,0,0,6,0,0,11,0,0,0,0,0,0
12225,0,0,0,0,5,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12226,0,0,0,19,8,39,0,0,14,10,14,14,11,0,0,0,26,8,4,6,25,15,0,43,0,16,22,0,0,5,19,0
12227,0,0,0,13,0,19,0,0,0,9,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12230,0,0,0,0,0,0,0,0,3,0,0,11,0,0,0,2,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0
12231,0,0,0,6,17,40,0,0,14,15,11,27,19,0,0,10,23,25,16,11,0,0,21,11,7,6,19,0,0,9,19,0
12232,0,0,0,1,17,8,0,0,0,0,0,0,0,0,13,19,15,0,9,8,0,0,41,0,5,0,0,0,1,2,0,0
12233,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12234,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0
12235,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12236,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,17,0,0,0,29,0,0,2,7,0,0,1,5,0
12238,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0
12239,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
12240,0,0,0,0,0,8,0,0,6,4,2,3,0,0,0,10,6,4,10,14,0,0,0,1,12,3,2,0,0,0,1,0
12241,0,0,0,0,0,54,0,0,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
12242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,2,0,0
12243,0,0,0,2,0,0,0,0,0,14,0,6,0,0,0,0,15,0,49,5,0,0,0,0,0,24,0,0,0,0,6,0
12244,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,2,0,0,2,2,0,0,1,0,3,0,1,0,0,3,1,0
12245,0,0,0,1,17,0,0,0,1,3,1,0,6,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12246,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
12247,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12248,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
12249,0,0,0,1,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
12250,0,0,0,2,14,12,0,0,0,8,23,0,7,0,0,0,0,14,0,0,0,0,9,0,0,8,5,0,0,19,0,0
12251,0,0,0,1,2,0,0,0,6,4,0,1,0,0,0,1,16,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
12252,0,0,0,4,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12253,0,0,0,1,0,5,0,0,0,1,7,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0
12254,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12255,0,0,0,14,42,18,0,0,0,35,0,3,0,0,0,0,0,0,0,0,0,0,0,7,25,0,0,0,0,0,0,0
12256,0,0,0,24,58,47,27,28,65,50,38,24,39,0,0,69,25,36,41,31,0,0,52,41,56,25,30,0,0,43,50,0
12257,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0
12258,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12260,0,0,0,1,3,2,0,0,3,0,0,0,0,0,0,1,0,3,2,1,0,0,9,0,0,0,0,0,0,0,4,0
12261,0,0,0,0,4,3,0,2,1,2,13,14,4,0,0,0,1,18,3,6,0,1,7,9,1,3,5,0,0,4,6,0
12262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0
12263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12264,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12267,0,0,0,1,48,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,44,0
12268,0,0,0,26,30,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10,0
12269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0
12270,0,0,0,7,35,14,0,0,19,7,6,0,18,0,0,4,7,3,14,3,0,0,0,3,4,11,0,0,0,0,20,0
12271,0,0,0,42,15,11,0,0,28,0,0,0,0,0,0,11,13,7,10,0,0,0,0,8,0,15,0,0,0,6,0,0
12272,0,0,0,9,0,0,0,0,0,0,56,0,0,0,0,0,0,53,0,0,0,0,0,0,0,112,0,0,0,0,0,0
12273,0,0,0,1,1,3,0,0,0,0,1,5,1,0,0,3,9,1,3,0,0,3,3,4,9,11,8,0,2,0,4,0
12274,0,0,0,8,37,8,0,0,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12275,0,0,0,1,0,0,0,0,0,0,1,4,0,3,3,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0
12276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12277,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12278,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0
12279,0,0,0,35,0,0,0,0,37,0,33,0,0,0,0,32,0,32,0,0,15,0,62,0,0,0,0,0,0,12,0,0
12280,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12281,0,0,0,7,3,0,2,0,9,0,0,6,0,8,6,0,0,0,12,0,11,0,6,0,0,0,0,0,0,0,0,0
12282,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12283,0,0,0,6,17,23,8,0,28,0,2,5,4,0,0,22,55,0,0,46,26,0,23,30,47,18,0,0,0,0,6,0
12284,0,0,0,73,0,37,0,0,87,13,83,0,6,0,0,89,11,71,0,12,0,0,55,69,124,1,33,0,0,24,15,0
12285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,16,34,40,15,0,0,3,11,0,0,0,0,0,0,0,0
12287,0,0,0,12,29,18,12,22,50,59,60,19,15,0,0,4,23,17,25,29,0,0,21,52,22,45,55,18,0,27,44,0
12288,0,0,0,3,0,0,0,0,13,4,0,0,0,0,0,3,0,0,5,0,0,0,2,3,2,0,0,0,0,0,0,0
12289,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
12291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
12292,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
12293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12295,0,0,0,3,0,35,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,27,8,0,0,0,0,0,0,0
12296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12297,0,0,0,1,1,18,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,15,35,0,0,0,0,0,0,0
12298,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12299,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12300,0,0,0,0,5,0,0,0,6,4,18,5,0,0,0,2,0,0,14,0,0,0,2,6,13,0,0,0,0,10,2,0
12301,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,1,2,0,0,0,0,0,2,2,8,7,0,0,0,3,2,0
12302,0,0,0,6,0,20,0,0,1,7,6,8,14,0,0,0,0,2,0,0,0,0,0,0,1,0,39,0,0,7,0,0
12303,0,0,0,2,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
12304,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0
12305,0,0,0,1,0,8,0,0,0,10,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,18,0
12306,0,0,0,12,9,23,4,31,22,47,51,31,25,0,44,3,21,24,35,0,0,0,20,35,17,30,8,0,10,14,9,0
12307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12308,0,0,0,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0
12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
12310,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12311,0,0,0,0,14,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12312,0,0,0,0,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
12313,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0
12314,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
12315,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,6,0
12316,0,0,0,10,0,4,0,0,2,4,21,0,5,0,0,9,6,0,0,14,0,0,6,20,0,0,0,12,0,0,0,0
12317,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12318,0,0,0,0,6,6,0,0,3,2,1,8,5,0,0,5,2,8,4,0,0,0,10,4,5,4,4,0,4,0,0,0
12319,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12320,0,0,0,0,5,5,0,0,3,1,1,1,1,0,0,0,3,5,1,2,0,0,0,4,0,0,3,0,0,0,1,0
12321,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12322,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
12323,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12324,0,0,0,8,5,1,0,0,20,8,17,0,2,0,0,0,5,0,0,0,0,0,25,14,87,0,5,0,0,0,0,0
12325,0,0,0,2,0,0,0,0,0,3,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0
12326,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12327,0,0,0,4,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12330,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12331,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,10,0,3,1,0,0,0,0,15,0,2,0,0,0,2,1,0
12332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0
12333,0,0,0,2,0,0,0,0,1,0,0,0,4,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0
12334,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12336,0,0,0,6,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,15,0,5,0,0
12337,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12338,0,0,0,8,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
12339,0,0,0,4,0,10,0,0,18,0,0,0,4,0,0,3,0,12,16,0,0,0,12,4,0,5,9,0,0,14,0,0
12340,0,0,0,20,0,36,4,0,26,20,11,1,35,0,0,11,42,3,11,10,0,0,10,14,0,18,9,0,0,0,22,0
12341,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12342,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12343,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
12344,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,27,22,11,0,0,0,4,0,0
12345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12346,0,0,0,5,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,0,0,0,7,0
12347,0,0,0,1,3,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
12348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
12349,0,0,0,33,0,0,0,0,35,0,20,0,0,0,0,13,0,20,0,0,0,0,25,0,27,0,0,0,0,18,0,0
12350,0,0,0,2,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12351,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12352,0,0,0,0,3,4,0,0,2,2,1,0,2,0,0,0,8,3,0,3,0,0,0,3,1,0,3,0,0,3,2,0
12353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12355,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12356,0,0,0,34,15,90,37,49,32,32,2,72,36,10,8,0,15,33,0,29,0,0,8,8,38,35,30,0,0,0,35,0
12357,0,0,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0
12358,0,0,0,3,0,0,0,0,3,0,5,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0
12359,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12360,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,4,5,0,0,0,0,0
12361,0,0,0,1,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,17,18,0,0,10,13,0
12362,0,0,0,3,2,2,0,0,0,1,6,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,1,2,0
12363,0,0,0,13,22,17,0,0,0,0,29,0,0,17,0,9,0,5,29,5,0,0,8,6,34,31,17,0,0,0,0,0
12364,0,0,0,7,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,11,24,0
12365,0,0,0,0,3,1,0,0,3,1,0,1,0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
12366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12367,0,0,0,2,0,0,0,0,2,4,0,4,3,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,3,0
12368,0,0,0,0,0,7,0,0,1,0,0,2,1,0,0,0,0,1,4,0,0,0,0,0,1,1,0,0,0,0,1,0
12369,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,23,0,21,29,26,14,0,22,28,0,0,11,0,0,30,0,0
12370,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12372,0,0,0,0,4,1,0,0,3,4,0,3,0,0,0,0,6,3,4,0,0,0,2,2,2,3,6,0,0,2,2,0
12373,0,0,0,0,5,6,0,1,2,1,4,8,6,0,0,0,3,5,4,4,0,1,4,4,4,5,7,0,3,3,3,0
12374,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12375,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,2,5,0,7,0,0,0,0,0,0,21,0,0,0,0,0,0
12376,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12378,0,0,0,6,8,0,0,0,0,0,18,46,30,0,0,34,30,7,0,20,0,0,38,34,38,0,19,0,0,32,8,0
