,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
21411,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21412,0,0,0,0,0,0,0,0,0,7,3,2,3,2,0,1,0,1,0,0,0,0,0,0
21413,3,1,18,14,21,2,4,6,4,0,8,10,24,57,54,36,31,33,19,17,19,6,15,6
21414,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
21415,0,0,0,0,0,0,0,0,0,13,7,3,10,10,35,13,18,14,7,0,0,0,0,0
21416,0,0,0,0,0,0,0,0,4,3,4,1,5,1,2,3,0,1,0,0,0,0,0,0
21417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21418,0,0,0,0,0,0,0,1,1,1,6,5,7,10,8,2,2,6,1,1,0,1,0,0
21419,0,0,0,0,0,0,0,0,0,7,3,1,6,16,5,5,1,2,0,0,0,0,0,0
21420,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
21421,0,0,0,0,0,0,0,0,0,3,4,0,5,1,7,10,2,4,0,0,0,0,0,0
21422,0,0,0,0,0,0,0,3,79,36,39,20,50,28,16,17,18,14,2,3,0,0,0,0
21423,0,0,0,0,0,0,0,1,2,0,0,1,5,0,1,3,0,0,0,0,0,0,0,0
21424,0,0,0,0,0,0,0,0,2,5,3,2,14,11,17,8,15,7,14,9,6,0,0,0
21425,0,0,0,0,0,0,0,0,24,25,21,19,44,30,43,57,61,25,25,12,4,2,0,0
21426,0,0,0,0,0,0,0,0,7,5,14,20,23,10,3,9,10,6,1,0,0,0,0,0
21427,0,0,0,0,0,0,0,0,0,0,2,2,6,1,1,4,0,0,0,0,0,0,0,0
21428,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
21429,0,0,0,0,0,0,0,0,8,12,15,23,14,32,35,38,27,12,14,2,2,2,0,0
21430,0,0,0,0,0,0,0,24,23,13,42,55,53,64,68,50,38,1,0,6,5,0,0,0
21431,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
21432,0,0,0,0,0,0,0,8,17,2,10,12,12,17,18,10,9,2,0,0,0,0,0,0
21433,7,0,0,0,0,0,0,13,19,33,22,17,20,21,19,14,11,20,6,12,14,16,17,8
21434,0,0,0,0,0,0,0,0,0,8,12,18,37,17,29,38,39,34,13,6,13,2,1,0
21435,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21436,0,0,0,0,0,0,0,0,0,1,5,1,4,2,6,4,4,3,9,0,0,0,0,0
21437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21438,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,6,0,0,0,0,0,0,0,0
21439,0,0,0,0,0,0,0,0,0,1,0,0,2,3,1,1,1,3,0,1,0,0,0,0
21440,0,0,0,0,0,0,0,0,18,27,24,26,10,16,24,24,11,0,0,0,0,0,0,0
21441,0,0,0,0,0,0,0,0,0,3,0,2,3,0,1,0,2,1,0,0,1,0,0,0
21442,0,0,0,0,0,0,0,0,7,8,32,27,48,49,25,11,2,8,3,1,0,0,1,1
21443,0,0,0,0,0,0,0,0,0,0,0,45,21,27,13,3,0,0,0,0,0,0,0,0
21444,0,0,0,0,0,0,0,5,27,23,7,1,9,9,14,16,12,5,0,0,0,0,0,0
21445,0,0,0,0,0,0,0,1,1,7,20,18,8,7,0,0,0,0,0,0,0,0,0,0
21446,0,0,0,0,0,0,0,0,1,5,5,4,5,16,2,5,1,0,1,0,0,0,0,0
21447,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0
21448,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,5,0,0,0,0,0,0,0,0
21449,0,0,0,0,0,0,0,1,1,2,3,0,18,6,12,0,30,17,17,0,0,0,0,0
21450,0,0,0,0,0,0,0,0,0,24,22,13,66,54,47,34,52,46,21,7,0,0,0,0
21451,0,0,0,0,0,0,0,0,2,6,6,3,2,8,9,11,4,2,0,0,0,0,0,0
21452,0,0,0,0,0,0,0,0,2,9,12,13,7,6,7,5,2,3,1,2,2,0,0,0
21453,0,0,0,0,0,0,0,0,9,16,7,5,4,6,7,10,4,0,0,0,0,0,0,0
21454,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
21455,0,0,0,0,0,0,0,0,7,2,0,0,2,2,4,2,0,0,0,0,0,0,0,0
21456,0,0,0,0,0,0,0,11,19,2,20,7,4,0,0,0,0,0,0,0,0,0,0,0
21457,0,0,0,0,0,0,0,0,0,4,6,10,16,17,19,27,17,10,0,0,0,0,0,0
21458,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
21459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21460,0,0,0,0,0,0,0,0,0,0,23,16,23,26,37,62,61,48,19,15,3,0,0,0
21461,0,0,0,0,0,0,0,0,0,0,4,16,2,20,15,23,9,36,67,17,0,0,0,0
21462,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
21464,0,0,0,0,0,0,0,28,5,19,25,10,35,13,1,19,2,18,8,0,0,0,0,0
21465,0,0,0,0,0,0,0,0,4,0,0,9,16,4,0,0,0,0,0,0,0,0,0,0
21466,0,0,0,0,0,0,0,0,3,5,6,1,4,3,2,2,0,0,9,0,0,0,0,0
21467,0,0,0,0,0,0,0,0,9,3,2,0,8,4,1,6,3,0,0,0,0,0,0,0
21468,0,0,0,0,0,0,0,0,22,19,44,30,48,49,28,19,20,31,3,3,10,0,0,0
21469,0,0,0,0,0,0,0,0,2,6,4,6,1,1,0,1,3,1,0,0,0,0,0,0
21470,0,0,0,0,0,0,0,0,4,5,2,6,2,2,1,1,0,0,0,0,0,0,0,0
21471,0,0,0,0,0,0,0,0,0,5,3,0,16,12,4,12,2,8,3,0,0,0,0,0
21472,0,0,0,0,0,0,0,0,0,0,0,12,1,0,17,6,8,14,16,14,3,8,3,1
21473,0,0,0,0,0,0,0,5,7,12,13,9,45,28,20,17,22,16,3,8,0,0,0,0
21474,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0
21475,0,0,0,0,0,0,0,0,0,0,34,1,2,7,0,0,0,0,0,0,0,0,0,0
21476,0,0,0,0,0,0,0,0,1,3,0,1,1,6,2,1,0,0,0,0,0,0,0,0
21477,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,1,0,0
21478,0,0,0,0,0,0,0,0,0,0,1,6,4,12,1,11,21,1,5,0,0,0,0,0
21479,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
21480,0,0,0,0,0,0,0,0,4,1,0,3,10,2,10,6,6,4,0,0,0,0,0,0
21481,0,0,0,0,0,0,0,0,1,7,2,1,5,6,2,5,12,3,0,0,0,0,0,0
21482,0,0,0,0,0,0,0,0,7,21,49,39,31,58,33,18,31,10,2,7,0,0,0,0
21483,0,0,0,0,0,0,0,4,33,32,55,50,108,41,68,53,67,18,12,14,7,0,0,0
21484,0,0,0,0,0,0,0,0,3,7,4,1,3,6,4,1,0,1,0,0,0,0,0,0
21485,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0
21486,0,0,0,0,0,0,0,0,3,7,3,3,12,14,17,24,11,10,3,6,0,0,0,0
21487,0,0,0,0,0,0,0,0,1,2,5,4,6,1,1,3,0,0,0,0,0,0,0,0
21488,0,0,0,0,0,0,0,0,101,42,28,21,90,32,39,39,21,11,0,0,0,0,0,0
21489,0,0,0,0,0,0,0,0,2,3,16,4,14,8,2,8,0,0,0,0,0,0,0,0
21490,0,0,0,0,0,0,0,0,1,8,0,4,7,9,11,0,2,3,0,0,1,0,0,0
21491,0,0,0,0,0,0,0,0,0,1,2,0,1,0,4,0,2,1,0,0,0,0,0,0
21492,0,0,0,0,0,0,0,0,14,18,20,38,17,24,53,45,5,21,3,0,0,0,0,0
21493,0,0,0,0,0,0,0,7,10,17,8,5,13,12,15,8,1,4,0,0,0,0,0,0
21494,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
21495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21496,0,0,0,0,0,0,0,0,0,5,0,0,17,18,23,25,15,4,4,16,0,2,2,4
21497,0,0,0,0,0,0,0,0,12,26,25,45,40,44,35,56,50,11,2,0,0,0,0,0
21498,0,0,0,0,0,0,0,0,1,1,0,0,2,2,2,4,1,0,0,0,0,0,0,0
21499,0,0,0,0,0,0,0,0,13,8,3,8,22,14,4,5,5,12,5,2,0,0,0,0
21500,0,0,0,0,0,0,0,0,3,41,43,54,67,64,39,55,59,43,36,21,0,2,5,0
21501,0,0,0,0,0,0,0,1,4,1,4,3,4,4,1,3,0,1,1,0,0,0,0,0
21502,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21503,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21504,27,1,0,0,0,0,0,0,0,0,0,7,7,14,8,10,8,19,27,29,53,36,27,19
21505,0,0,0,0,0,0,0,9,1,2,2,4,5,7,9,5,0,0,0,0,0,0,0,0
21506,0,0,0,0,0,0,0,0,2,2,1,1,1,0,2,4,7,4,0,0,0,0,0,0
21507,0,0,0,0,0,0,0,0,0,10,7,11,4,25,29,14,3,5,0,0,0,0,0,0
21508,0,0,0,0,0,0,0,0,3,8,41,19,6,26,9,8,3,2,0,0,0,0,0,0
21509,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,1,2,0,0,0,0,0
21510,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21511,0,0,0,0,0,0,0,0,2,10,1,5,7,11,10,3,1,3,5,2,0,0,0,0
21512,0,0,0,0,0,0,0,11,9,6,17,14,9,12,1,6,5,10,17,0,0,1,0,0
21513,0,0,0,0,0,0,0,0,4,0,4,5,1,0,0,2,1,3,0,0,0,0,0,0
21514,0,0,0,0,0,0,0,0,1,2,2,3,3,3,5,7,6,0,0,0,0,0,0,0
21515,0,0,0,0,0,0,0,0,0,5,10,10,6,14,10,10,0,0,0,0,0,0,0,0
21516,0,0,0,0,0,0,0,0,0,4,5,6,1,7,8,4,4,0,0,0,0,0,0,0
21517,5,6,4,2,3,0,0,0,0,0,1,7,14,14,18,48,47,29,20,29,22,28,11,8
21518,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,5,21,8,7,1,6,18,0,0
21519,0,0,0,0,0,0,0,12,46,6,49,41,72,23,28,33,7,1,0,0,0,0,0,0
21520,0,0,0,0,0,0,0,0,16,6,29,13,58,32,6,21,21,22,0,0,0,0,0,0
21521,0,0,0,0,0,0,0,0,0,2,2,1,1,3,10,3,0,0,0,0,0,0,0,0
21522,0,0,0,0,0,0,0,0,0,5,2,0,3,5,0,5,0,0,0,0,0,0,0,0
21523,0,0,0,0,0,0,0,0,3,5,0,2,9,3,4,3,0,0,0,0,0,0,0,0
21524,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,9,7,3,0,0,0,0
21525,0,0,0,0,0,0,0,5,5,6,25,11,26,21,19,35,10,22,36,20,7,1,0,0
21526,0,0,0,0,0,0,0,0,0,1,0,0,2,3,2,11,12,6,1,0,0,0,0,0
21527,0,0,0,0,0,0,0,0,0,0,7,0,1,7,0,5,0,0,0,0,0,0,0,0
21528,0,0,0,0,0,0,0,15,24,17,43,33,63,47,25,39,58,37,15,0,0,0,0,0
21529,0,0,0,0,0,0,0,0,0,4,0,7,13,22,15,24,16,3,0,0,0,1,0,0
21530,0,0,0,0,0,0,0,0,0,3,1,3,0,4,1,3,3,2,0,0,0,0,0,0
21531,0,0,0,0,0,0,0,1,0,2,4,2,4,4,6,2,0,0,0,0,0,0,0,0
21532,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
21533,0,0,0,0,0,0,0,0,4,2,6,8,7,10,5,12,2,4,0,0,0,0,0,0
21534,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0
21535,0,0,0,0,0,0,0,0,9,0,4,2,3,8,8,7,4,7,10,6,0,0,0,0
21536,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0
21537,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0
21538,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,2,0,0,0,0,0,0,0
21539,0,0,0,0,0,0,0,4,5,2,8,0,20,5,9,1,2,0,0,0,0,0,0,0
21540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
21541,0,0,0,0,0,0,0,0,5,30,17,19,14,24,30,21,12,21,0,0,0,0,0,0
21542,0,0,0,0,0,0,0,0,0,1,2,1,5,1,1,2,1,0,0,0,0,0,0,0
21543,0,0,0,0,0,0,0,0,2,1,2,4,3,6,4,1,0,0,0,1,0,0,0,0
21544,0,0,0,0,0,0,0,4,82,28,23,19,27,34,51,46,37,9,5,0,0,0,0,0
21545,0,5,2,4,0,0,0,0,5,6,12,14,4,8,16,16,11,26,10,16,39,11,9,30
21546,0,0,0,0,0,0,0,0,0,1,9,6,2,2,3,1,0,1,0,0,0,0,0,0
21547,0,0,0,0,0,0,0,1,0,3,0,1,3,3,3,1,0,0,0,0,0,0,0,0
21548,0,0,0,0,0,0,0,0,0,0,3,3,1,5,4,3,2,2,2,0,0,0,0,0
21549,0,0,0,0,0,0,0,0,1,0,3,1,2,1,1,3,0,0,0,1,1,1,0,0
21550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21551,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1,0,0,0,0,0,0,0,0
21552,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,4,4,1,5,1,0,0,0
21553,0,0,0,0,0,0,0,0,9,6,3,5,8,6,5,3,0,0,0,0,0,0,0,0
21554,0,0,0,0,0,0,0,0,1,0,3,1,1,2,1,2,0,0,0,0,0,0,0,0
21555,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,29,30,22,16,23,27,10,20,11
21556,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
21557,0,0,0,0,0,0,0,0,0,0,5,4,6,4,4,3,1,0,0,0,0,0,0,0
21558,0,0,0,0,0,0,0,6,15,5,8,12,9,17,11,11,8,3,5,0,0,0,0,0
21559,0,0,0,0,0,0,0,0,19,8,19,17,18,10,2,7,9,1,10,5,0,1,0,0
21560,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0
21561,0,0,0,0,0,0,0,0,3,7,11,7,32,13,4,7,12,9,0,3,0,0,0,0
21562,0,0,0,0,0,0,0,0,4,2,2,2,0,5,13,1,0,0,0,0,0,0,0,0
21563,0,0,0,0,0,0,0,0,0,0,4,1,7,5,4,5,6,2,0,1,0,0,0,0
21564,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
21565,0,0,0,0,0,0,0,0,0,4,5,0,10,5,19,13,10,14,6,0,6,0,0,0
21566,12,3,2,4,7,0,0,0,11,17,7,11,31,68,32,56,94,54,30,2,2,8,8,14
21567,0,0,0,0,0,0,0,2,2,4,27,7,36,42,19,10,4,1,0,0,0,0,0,0
21568,0,0,0,0,0,0,0,0,0,1,18,20,21,26,8,11,11,8,2,2,0,0,0,0
21569,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0
21570,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,5,1,0,0,0,0,0,0,0
21571,0,0,0,0,0,0,0,0,1,15,26,26,12,6,15,1,0,0,0,0,0,0,0,0
21572,0,0,0,0,0,0,0,0,27,11,20,23,85,93,88,79,63,171,6,20,15,17,0,0
21573,0,0,0,0,0,0,0,0,0,2,3,1,1,6,1,6,4,0,0,0,0,0,0,0
21574,0,0,0,0,0,0,0,1,0,1,3,1,2,4,1,2,0,3,0,0,0,0,0,0
21575,0,0,0,0,0,0,0,1,2,2,8,8,0,11,1,5,4,8,4,0,0,0,0,0
21576,0,0,0,0,0,0,0,0,0,0,1,3,4,9,5,5,3,3,2,0,0,0,0,0
21577,0,0,0,0,0,0,0,0,1,1,3,4,0,2,4,0,1,0,0,0,0,0,0,0
21578,0,0,0,0,0,0,0,0,20,42,14,14,27,21,19,10,38,45,2,15,7,6,0,0
21579,0,0,0,0,0,0,0,0,30,6,18,11,6,13,18,14,9,0,5,0,0,0,0,0
21580,0,0,0,0,0,0,0,22,22,27,17,11,22,23,10,9,1,0,0,0,0,0,0,0
21581,0,0,0,0,0,0,0,2,10,1,4,4,6,9,5,4,9,6,5,1,0,0,0,0
21582,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21583,0,0,0,0,0,0,0,6,18,16,27,8,26,27,16,43,33,17,11,8,0,1,0,0
21584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21585,0,0,0,0,0,0,0,0,2,3,3,0,1,4,4,0,0,0,0,0,0,0,0,0
21586,0,0,0,0,0,0,0,0,1,2,3,0,3,3,4,2,0,0,0,1,0,0,0,0
21587,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,7,5,9,1,7,0,0,0,0
21588,0,0,0,0,0,0,0,0,3,0,4,6,2,10,6,10,2,0,0,0,0,0,0,0
21589,0,0,0,0,0,0,0,0,6,0,13,2,14,9,12,36,24,32,17,11,12,11,5,3
21590,0,0,0,0,0,0,0,4,10,44,39,82,82,34,26,31,39,29,7,0,0,0,0,0
21591,0,0,0,0,0,0,0,0,4,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0
21592,0,0,0,0,0,0,0,0,7,16,33,48,16,23,21,11,0,0,0,0,0,0,0,0
21593,0,0,0,0,0,0,0,0,17,8,15,14,31,28,6,3,3,1,0,5,0,0,0,0
21594,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,1,0,0,0,0,0,0,0,0
21595,0,0,0,0,0,0,0,0,2,2,2,3,0,6,3,3,2,0,0,0,0,0,0,0
21596,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,1,0,0,0,0,0,0,0,0
21597,0,0,0,0,0,0,0,0,0,10,9,10,9,18,20,8,0,0,0,0,0,0,0,0
21598,0,0,0,0,0,0,0,0,1,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0
21599,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
21600,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6,0,0,0,0,0,0,0,0,0
21601,0,0,0,0,0,0,0,0,12,21,18,20,68,61,43,67,92,24,25,29,20,0,0,0
21602,0,0,0,0,0,0,0,0,2,1,6,4,3,4,2,0,0,0,0,0,0,0,0,0
21603,0,0,0,0,0,0,0,29,20,50,26,37,78,20,33,33,26,10,0,1,0,0,0,0
21604,0,0,0,0,0,0,0,23,9,17,12,8,28,9,12,3,17,31,13,7,0,0,0,0
21605,0,0,0,0,0,0,0,8,58,53,84,70,71,66,49,53,50,68,64,15,0,0,0,0
21606,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0
21607,0,0,0,0,0,0,0,0,13,13,3,1,5,6,0,0,0,0,0,0,0,0,0,0
21608,0,0,0,0,0,0,0,0,2,1,3,0,1,1,1,2,3,0,0,1,0,0,0,0
21609,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0
21610,0,0,0,0,0,0,0,10,24,39,19,20,18,20,17,16,10,0,0,0,0,0,0,0
21611,0,0,0,0,0,0,0,0,1,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0
21612,0,0,0,0,0,0,0,1,7,6,8,13,34,6,8,19,9,0,0,0,0,0,0,0
21613,0,0,0,0,0,0,0,12,5,2,2,8,21,18,10,5,23,18,23,21,11,0,0,0
21614,0,0,0,0,0,0,0,3,5,15,22,14,21,25,25,9,10,2,0,0,0,0,0,0
21615,0,0,0,0,0,0,0,16,13,14,20,24,37,32,31,28,19,12,0,0,5,0,0,0
21616,0,0,0,0,0,0,0,0,3,2,3,1,2,9,20,6,0,0,0,0,0,0,0,0
21617,0,0,0,0,0,0,0,0,1,4,5,2,0,2,4,0,0,0,0,0,0,0,0,0
21618,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,0,0,0,0,0,0,0,0
21619,0,0,0,0,0,0,23,54,129,43,77,60,11,70,43,79,30,47,2,2,2,6,0,0
21620,0,0,0,0,0,0,0,0,9,1,7,1,2,8,5,9,3,4,0,0,0,0,0,0
21621,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0
21622,0,0,0,0,0,0,0,4,11,41,21,14,28,24,21,19,28,4,2,4,2,8,2,0
21623,0,0,0,0,0,0,0,0,0,0,0,0,1,24,11,20,1,0,0,0,0,0,0,0
21624,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
21625,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
21626,0,0,0,0,0,0,0,0,0,1,2,2,2,8,4,8,2,0,0,0,0,0,0,0
21627,0,0,0,0,0,0,0,0,4,4,7,1,3,12,14,8,37,3,2,0,0,0,0,0
21628,0,0,0,0,0,0,0,0,3,3,6,3,2,17,6,0,0,0,0,0,0,0,0,0
21629,0,0,0,0,0,0,0,0,0,0,1,3,1,4,0,2,0,0,0,0,0,0,0,0
21630,0,0,0,0,0,0,0,0,0,11,36,17,27,35,16,38,20,9,0,0,0,0,0,0
21631,0,0,0,0,0,0,0,0,0,0,7,8,3,4,3,5,6,3,0,0,0,0,0,0
21632,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21633,0,0,0,0,0,0,0,0,0,0,0,2,4,3,7,4,2,1,0,0,0,0,0,0
21634,0,0,0,0,0,0,0,0,0,0,1,2,5,4,7,17,4,5,2,0,0,0,0,0
21635,0,0,0,0,0,0,0,0,0,0,2,1,1,5,3,0,0,0,0,0,0,0,0,0
21636,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,9,18,2,0,0,0,0
21637,0,0,0,0,0,0,0,0,2,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0
21638,0,0,0,0,0,0,0,0,0,0,2,0,2,6,10,3,1,0,0,0,0,0,0,0
21639,0,0,0,0,0,0,0,11,8,14,13,25,12,6,11,10,2,0,2,4,0,2,0,0
21640,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
21641,0,0,0,0,0,0,0,0,4,1,11,3,8,8,8,8,5,0,0,0,0,0,0,0
21642,0,0,0,0,0,0,0,0,1,2,6,2,1,4,0,0,0,0,0,0,0,0,0,0
21643,0,0,0,0,0,0,0,0,0,7,13,7,0,6,2,9,0,0,0,0,0,0,0,0
21644,0,0,0,0,0,0,0,0,19,23,25,24,10,17,33,53,32,27,13,12,23,0,0,0
21645,0,0,0,0,0,0,0,0,32,65,75,62,49,56,52,47,28,5,0,0,0,0,0,0
21646,0,0,0,0,0,0,0,0,2,2,1,3,2,7,1,3,2,0,0,1,0,0,0,0
21647,0,0,0,0,0,0,0,0,0,6,4,4,8,4,11,10,13,4,2,0,0,0,0,0
21648,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21649,0,0,0,0,0,0,0,1,16,8,5,1,3,2,3,4,0,0,0,0,0,0,0,0
21650,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,4,2,0,0,0,0,0,0,0
21651,0,0,0,0,0,0,0,0,8,7,5,7,28,25,18,24,31,5,9,0,0,0,0,0
21652,0,0,0,0,0,0,0,0,3,3,10,7,10,10,4,3,0,12,4,0,0,0,0,0
21653,0,0,0,0,0,0,0,1,0,8,4,6,4,6,2,7,3,0,0,0,0,0,0,0
21654,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21655,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,3,0,0,0,0,0,0,0,0
21656,0,0,0,0,0,0,0,9,12,9,7,1,2,17,27,30,48,13,0,0,0,0,0,0
21657,0,0,0,0,0,0,0,0,25,16,24,10,25,26,34,23,4,0,0,0,0,0,0,0
21658,12,0,0,0,0,0,0,37,11,21,58,41,64,96,42,59,86,64,21,17,38,9,0,49
21659,0,0,0,0,0,0,0,0,21,20,30,25,27,42,40,83,63,50,4,0,3,0,0,0
21660,0,0,0,0,0,0,0,4,1,3,3,2,4,11,5,4,0,0,0,0,0,0,0,0
21661,0,0,0,0,0,0,0,2,25,20,17,3,14,10,8,16,0,1,0,0,0,0,0,0
21662,0,0,0,0,0,0,0,3,10,5,3,4,5,9,9,14,7,1,0,0,0,0,0,0
21663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21664,0,0,0,0,0,0,0,0,0,0,37,41,102,61,56,287,186,144,120,221,81,56,13,17
21665,0,0,0,0,0,0,0,0,0,6,0,0,1,15,12,0,0,6,0,0,0,0,0,0
21666,0,0,0,0,0,0,0,0,22,16,56,30,24,17,17,22,14,2,21,15,16,6,0,0
21667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21668,0,0,0,0,0,0,0,0,2,2,5,3,0,2,1,0,1,0,0,0,0,0,0,0
21669,0,0,0,0,0,0,0,0,0,3,3,5,2,4,4,1,0,2,0,0,0,0,0,0
21670,0,0,0,0,0,0,0,0,18,26,9,12,30,20,19,33,24,67,24,10,0,7,7,0
21671,0,0,0,0,0,0,0,1,7,2,6,3,5,15,7,4,4,0,0,0,0,0,0,0
21672,0,0,0,0,0,0,0,0,0,0,14,10,4,12,1,0,1,0,0,0,0,0,0,0
21673,0,0,0,0,0,0,0,0,0,1,1,0,1,5,4,2,0,0,1,0,0,0,0,0
21674,0,0,0,0,0,0,0,0,6,4,11,22,11,43,61,45,39,27,7,9,10,10,0,0
21675,0,0,0,0,0,0,0,17,56,6,91,64,146,73,55,59,38,46,6,9,0,0,0,0
21676,0,0,0,0,0,0,0,0,1,1,16,30,28,32,63,59,101,20,39,13,20,17,13,0
21677,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
21678,0,0,0,0,0,0,0,0,0,1,3,6,4,6,3,2,0,0,0,0,0,0,0,0
21679,0,0,0,0,0,0,0,0,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0
21680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
21681,0,0,0,0,0,0,0,0,23,18,43,36,36,33,32,24,24,17,11,0,0,3,5,2
21682,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0
21683,0,0,0,0,0,0,0,0,8,0,11,24,0,8,1,0,0,0,0,0,0,0,0,0
